/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_1/checkpoint_dc1_epoch0.pth.tar'
Loaded
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0/log
Successful logger creation
Epoch: [1][3000/5005]	Time 0.051 (0.115)	Data 0.000 (0.067)	Loss 5.8746 (5.9896)	Prec@1 6.641 (4.506)	Prec@5 15.625 (12.342)
Epoch: [1][3100/5005]	Time 0.118 (0.115)	Data 0.073 (0.066)	Loss 5.9851 (5.9882)	Prec@1 7.031 (4.524)	Prec@5 12.109 (12.361)
Epoch: [1][3200/5005]	Time 0.045 (0.115)	Data 0.000 (0.067)	Loss 5.8445 (5.9870)	Prec@1 5.469 (4.527)	Prec@5 14.062 (12.372)
Epoch: [1][3300/5005]	Time 0.586 (0.115)	Data 0.542 (0.067)	Loss 5.8247 (5.9862)	Prec@1 3.906 (4.533)	Prec@5 15.234 (12.389)
Epoch: [1][3400/5005]	Time 0.058 (0.115)	Data 0.001 (0.067)	Loss 5.8715 (5.9855)	Prec@1 5.469 (4.534)	Prec@5 14.844 (12.389)
Epoch: [1][3500/5005]	Time 0.048 (0.115)	Data 0.000 (0.067)	Loss 6.0434 (5.9840)	Prec@1 5.078 (4.544)	Prec@5 13.281 (12.412)
Epoch: [1][3600/5005]	Time 0.059 (0.115)	Data 0.000 (0.067)	Loss 5.9595 (5.9826)	Prec@1 3.516 (4.555)	Prec@5 12.109 (12.432)
Epoch: [1][3700/5005]	Time 0.045 (0.115)	Data 0.000 (0.067)	Loss 5.9337 (5.9814)	Prec@1 3.906 (4.558)	Prec@5 13.281 (12.449)
Epoch: [1][3800/5005]	Time 0.045 (0.115)	Data 0.000 (0.067)	Loss 5.8083 (5.9800)	Prec@1 6.641 (4.573)	Prec@5 15.234 (12.467)
Epoch: [1][3900/5005]	Time 0.992 (0.115)	Data 0.947 (0.067)	Loss 5.8657 (5.9786)	Prec@1 7.422 (4.584)	Prec@5 13.672 (12.485)
Epoch: [1][4000/5005]	Time 0.045 (0.115)	Data 0.000 (0.067)	Loss 5.9212 (5.9772)	Prec@1 5.078 (4.597)	Prec@5 12.109 (12.507)
Epoch: [1][4100/5005]	Time 0.049 (0.115)	Data 0.000 (0.067)	Loss 5.9492 (5.9760)	Prec@1 3.125 (4.603)	Prec@5 9.766 (12.520)
Epoch: [1][4200/5005]	Time 0.051 (0.115)	Data 0.001 (0.066)	Loss 5.8726 (5.9747)	Prec@1 4.688 (4.614)	Prec@5 10.547 (12.533)
Epoch: [1][4300/5005]	Time 0.048 (0.115)	Data 0.000 (0.066)	Loss 5.8046 (5.9732)	Prec@1 7.031 (4.622)	Prec@5 16.016 (12.554)
Epoch: [1][4400/5005]	Time 0.053 (0.115)	Data 0.000 (0.066)	Loss 6.0041 (5.9718)	Prec@1 5.469 (4.635)	Prec@5 15.625 (12.578)
Epoch: [1][4500/5005]	Time 0.786 (0.115)	Data 0.742 (0.067)	Loss 6.0369 (5.9709)	Prec@1 4.688 (4.641)	Prec@5 13.281 (12.589)
Epoch: [1][4600/5005]	Time 0.045 (0.115)	Data 0.000 (0.067)	Loss 5.8766 (5.9698)	Prec@1 6.250 (4.654)	Prec@5 12.109 (12.606)
Epoch: [1][4700/5005]	Time 0.058 (0.115)	Data 0.000 (0.066)	Loss 5.9300 (5.9687)	Prec@1 5.859 (4.658)	Prec@5 15.234 (12.616)
Epoch: [1][4800/5005]	Time 0.060 (0.115)	Data 0.000 (0.066)	Loss 5.9638 (5.9673)	Prec@1 5.078 (4.664)	Prec@5 14.062 (12.633)
Epoch: [1][4900/5005]	Time 0.049 (0.115)	Data 0.000 (0.066)	Loss 5.9222 (5.9661)	Prec@1 5.859 (4.676)	Prec@5 16.016 (12.648)
Epoch: [1][5000/5005]	Time 0.045 (0.115)	Data 0.000 (0.066)	Loss 5.7731 (5.9651)	Prec@1 4.688 (4.684)	Prec@5 17.578 (12.663)
Validation: [0/391]	Time 5.976 (5.976)	Loss 5.2881 (5.2881)	Prec@1 12.500 (12.500)	Prec@5 30.469 (30.469)
Validation: [100/391]	Time 0.378 (0.449)	Loss 5.6628 (5.9050)	Prec@1 3.125 (4.742)	Prec@5 24.219 (13.266)
Validation: [200/391]	Time 0.369 (0.412)	Loss 6.0218 (5.9409)	Prec@1 4.688 (4.606)	Prec@5 14.844 (12.873)
Validation: [300/391]	Time 0.372 (0.400)	Loss 6.1288 (5.9775)	Prec@1 9.375 (4.415)	Prec@5 15.625 (12.292)
Epoch: [2][0/5005]	Time 3.382 (3.382)	Data 3.332 (3.332)	Loss 5.9664 (5.9664)	Prec@1 3.906 (3.906)	Prec@5 12.891 (12.891)
Epoch: [2][100/5005]	Time 0.052 (0.150)	Data 0.000 (0.104)	Loss 5.8721 (5.8981)	Prec@1 4.688 (5.175)	Prec@5 12.891 (13.796)
Epoch: [2][200/5005]	Time 0.045 (0.130)	Data 0.001 (0.083)	Loss 5.7256 (5.8877)	Prec@1 7.031 (5.259)	Prec@5 18.359 (13.800)
Epoch: [2][300/5005]	Time 0.045 (0.125)	Data 0.000 (0.078)	Loss 5.8750 (5.8802)	Prec@1 5.469 (5.373)	Prec@5 14.062 (13.935)
Epoch: [2][400/5005]	Time 0.045 (0.121)	Data 0.000 (0.075)	Loss 5.8519 (5.8831)	Prec@1 3.906 (5.275)	Prec@5 13.281 (13.831)
